AppID,Name,Primary_Genre,Price,Review_Score_Pct,Review_Count,Playtime_Hours,Languages_Count,Multiplayer
856370,One-Way Ticket  / 单程票,4,2,0,2,1,1,0
1990270,Bank Robber,0,0,0,0,0,1,0
951930,Typing Incremental,10,0,1,1,0,1,0
2131200,NeverSynth,0,1,0,1,0,2,0
781670,The Directed,4,0,2,0,0,1,0
2284460,TraumaCore Violence,0,1,2,1,0,1,1
3040390,Old Coin Pusher Friends 3,4,1,2,1,1,2,1
338810,Demise of Nations,10,0,1,2,1,2,1
1109160,Giants Uprising,0,1,0,1,0,2,0
1853560,Cloud Girl,1,0,0,0,0,1,0
1484900,Hoa,0,2,2,2,0,2,0
650440,Warbanners,10,1,0,2,1,2,0
2718010,Slash Quest,0,1,2,1,0,2,0
2060130,Return to Monkey Island,1,2,2,2,1,2,0
357830,Attack of the Labyrinth +,0,0,0,0,0,1,1
326160,Shroud of the Avatar: Forsaken Virtues,1,0,0,2,1,1,1
816190,Draw It!,4,0,1,1,0,1,0
825630,STEINS;GATE 0,1,2,2,2,1,1,0
3101620,Electric Fairyland,1,0,1,0,0,1,0
334120,Armikrog,1,1,0,2,0,2,0
1784470,Tightrope Walking,16,1,1,0,0,2,0
1188260,Creature Card Idle,4,0,0,1,1,1,0
623340,Stars End,0,2,0,2,1,2,1
1208080,Cable Guardian,10,0,2,1,0,1,0
690810,Killing Floor: Incursion,0,1,0,2,0,2,1
1562690,Tsugunohi -The Chamber of Phantom Name-,0,1,1,1,0,1,0
884090,Idle Dungeons,0,0,0,1,0,1,0
1077550,Jump with Friends,1,0,0,1,0,1,1
2825110,Technotopia,4,1,1,2,1,1,0
1293900,NOMAD,0,1,2,0,0,1,0
486860,MMORPG Tycoon 2,10,2,1,2,1,2,0
519990,Zenza,4,1,0,0,1,1,0
1473350,(the) Gnorp Apologue,4,1,2,2,1,2,0
1400700,Confessions,4,1,1,0,0,1,1
2881600,Rum N' Gold Royale,0,2,2,0,0,2,1
290260,Sokobond,10,1,2,2,1,2,0
2259640,Magemania,4,0,0,0,0,1,0
2578910,Nocturnals,1,1,2,2,0,1,0
1879400,Paramnesia: Escape Together,1,2,2,0,0,1,1
33660,Ziro,4,0,0,0,1,1,1
703940,Ball 2D: Soccer Online,18,0,1,2,1,2,1
2051620,Enlisted,0,0,1,2,1,2,1
756020,Puppet Kings,0,2,0,0,0,2,0
1572330,Hero of the Demon,1,1,0,1,0,1,0
693950,カニマン VS メカモンキー,0,1,2,0,0,1,0
3341450,Rat Hunter,0,0,2,0,0,1,0
1354540,Arcaxer,0,2,1,0,0,1,0
698670,Scorn,0,2,1,2,1,2,0
1951230,Pizza Possum,0,1,2,2,1,2,1
1823600,Power & Revolution 2022 Edition,16,2,0,2,1,2,0
598600,Silence in Space - Season One,1,1,0,0,0,1,0
2957110,Fantasy Online 2,0,2,1,1,0,1,1
1895720,Project Three,0,1,0,0,0,1,0
1303820,Aim Master H,0,1,0,0,0,1,0
2839450,Turkish Throne,16,1,2,2,0,1,0
2184150,Dead Matter,0,2,0,2,0,1,1
1279310,RESEARCH and DESTROY,0,2,2,0,0,2,1
585020,Big Bia,4,1,0,2,1,1,0
523030,Tank Universal 2,0,2,1,0,0,1,0
457320,HoloBall,0,2,2,2,0,1,1
1122290,Nyanco Project,0,0,1,1,0,2,0
595770,AirMech Wastelands,0,1,0,2,1,1,1
514180,18 Wheels of Steel: Haulin’,16,1,1,1,1,1,0
1294420,Rollerdrome,0,2,2,2,0,2,0
2195780,Class of Heroes: Anniversary Edition,1,2,1,0,0,1,0
1813140,Christmas Horror,0,0,0,0,0,1,0
1052150,WoozyHero 乌贼英雄-欢乐联机版,0,0,1,0,0,1,1
1081240,Scarytales: All Hail King Mongo,0,2,1,0,0,1,0
815580,Dark Parables: Return of the Salt Princess Collector's Edition,1,2,2,0,0,1,0
548430,Deep Rock Galactic,0,2,2,2,1,2,1
3050,Xpand Rally Xtreme,14,0,1,2,0,1,1
432270,No Seat?,10,0,0,0,0,1,1
700820,TFM: The First Men,10,2,0,2,0,1,0
1330890,Crystal Caves HD,0,0,2,2,1,1,0
826630,Iron Harvest,19,1,0,2,1,2,1
798510,SUPER DRAGON BALL HEROES WORLD MISSION,19,2,1,2,1,2,1
355080,Crazy Steam Bros 2,0,0,0,0,1,1,1
730290,Eat All The Things,1,2,1,0,0,1,1
513780,Turbo Pug DX,4,0,1,2,1,1,0
595120,Cold Space,0,0,0,1,0,1,1
680420,OUTRIDERS,0,2,0,2,1,2,1
738520,Breathedge,0,2,1,2,1,2,0
1683100,Ultra Age,0,2,1,2,0,2,0
1913210,AEW: Fight Forever,0,2,0,2,1,2,1
1475260,A Murmur in the Trees,1,0,1,0,0,1,0
411560,Reveal The Deep,4,0,1,2,0,1,0
3096820,Annihilation Plan,1,1,0,0,0,2,1
1016860,Boiling Steel,0,1,1,2,0,1,0
1218170,回门 Way Back Home,0,1,0,2,1,1,0
1276290,PST VR (Primary Surgical Treatment),8,0,0,0,0,1,0
2267770,Xploquest 3,1,0,1,0,0,1,0
809580,RAMS,0,2,0,1,0,1,1
2190180,SmileXCorp 3,0,0,0,0,0,1,0
1921900,The Testing Chamber,13,1,2,2,0,1,0
2561270,Skibidi Toilet Hero,0,0,1,1,0,2,0
1613950,Sovereign Tea,10,0,2,0,0,1,0
3382220,OVERDOSE,0,1,1,1,0,2,0
2909110,Nuclear Nightmare,0,0,1,2,1,1,1
462070,IWO: Bloodbath in the Bonins,19,2,0,0,1,1,0
569200,Space Rogue Classic,0,0,2,0,0,1,0
2093980,GeneWars,10,1,2,0,0,1,0
812460,Air Raid Over Britain,4,0,0,0,0,1,0
844180,Slab,0,0,1,1,0,1,0
2941260,Bear Warrior,0,0,1,0,0,1,0
1180020,An Occurrence at Owl Creek Bridge,10,0,2,1,0,1,0
1740230,Furquest,0,1,2,1,0,1,0
1584750,Cloud Cutter,0,2,1,1,0,1,1
1342630,Rappelz,11,0,0,1,0,1,1
907000,The Navigator,1,0,2,1,0,1,0
206610,3SwitcheD,4,1,0,2,1,2,0
343170,Cyberpunk 3776,0,2,0,1,0,1,0
2617800,Desktop Tourney World,1,1,0,1,1,1,0
3253440,EGG RAIDERS,0,2,0,2,0,2,1
589760,Revhead,0,2,1,2,0,2,0
1288430,TinShift,0,0,0,1,0,1,1
605830,Organ Quarter,0,2,2,2,1,2,0
454200,Neon Hardcorps,0,0,0,2,1,1,0
707960,I was here,1,0,0,0,0,1,0
1346120,My Lil Horror,0,0,0,0,0,1,0
755600,Christmas Race,4,0,0,1,0,1,0
227020,Rise of Venice,16,1,0,2,1,2,1
2486180,SCP-479: Shadows of the Mind,0,2,0,0,0,2,0
567340,The Deal,1,0,1,1,1,1,0
985510,Necken,1,0,2,0,0,1,0
1530370,Speedy Gun Savage,0,2,1,0,0,1,0
417910,Street Warriors Online,0,1,0,2,0,2,1
404590,Vikings - Wolves of Midgard,0,2,0,2,1,2,1
1969850,Downpurr,0,2,2,0,0,1,0
857520,Degrees,14,0,0,1,0,1,1
10460,The Club™,0,1,0,1,1,1,1
2940040,Trolls vs Vikings: Reborn,1,1,2,0,0,2,0
446540,Smash Up,19,1,0,2,1,1,1
577290,Drunk or Dead,0,2,1,1,0,2,0
1230140,ATRI -My Dear Moments-,1,2,2,2,1,1,0
614960,NEONomicon,0,0,1,1,1,2,1
315650,Deep Under the Sky,0,1,0,1,0,1,0
527450,Cockroach Simulator,10,0,1,2,0,1,1
372480,Spaceforce Rogue Universe HD,13,1,0,1,1,1,0
860900,Bounty Battle,0,1,0,1,0,2,1
1888130,ALAN-13 Reformation,4,2,1,0,0,2,0
689900,Darkestville Castle,1,1,2,2,1,2,0
977570,The Experiment: Escape Room,1,1,0,2,0,2,1
704690,Elisa: Seduce the Innkeeper,1,1,0,1,1,2,0
15930,Luxor 3,4,1,2,1,1,1,0
678800,SAS: Zombie Assault 4,0,0,1,2,1,1,1
809210,LifeZ - Survival,0,2,0,1,1,2,0
402220,Lift It,0,0,0,1,1,1,1
592200,Super Army of Tentacles 3: The Search for Army of Tentacles 2,1,2,0,0,1,1,0
818610,The Great Gaias,1,2,1,1,0,1,0
560260,Super Blue Boy Planet,10,0,2,2,0,1,0
581120,Griptape Backbone,10,0,2,2,0,1,0
542520,Lost in the Rift - Reborn,22,2,1,0,0,1,0
1719240,Illuminaria,10,1,1,1,0,2,0
1399140,Boxing Coach,4,2,0,0,0,1,0
2202770,Pizza Hero,0,0,2,2,0,2,0
1174670,Nordic Warriors,0,2,1,1,0,1,0
1771990,Nyaaaanvy,0,2,2,1,0,1,1
1918880,Tales of Autumn,10,2,2,0,0,1,0
446490,Rail Cargo Simulator,4,0,0,1,0,2,0
1585250,The Space Between,1,1,1,1,0,1,0
3194300,StrangePool,10,1,1,1,0,2,0
3288460,ROLLING STAR,0,2,2,1,0,2,0
501180,Acan's Call: Act 1,0,0,1,2,0,1,0
340320,Sinless + OST,1,0,1,2,1,1,0
1092040,BOMJMAN,0,0,1,2,1,1,0
2389710,Rain and Respite,4,1,2,0,0,1,0
990950,Indiana Boy Steam Edition,1,0,0,0,0,1,0
1340990,Rise of the Ronin,0,2,0,2,1,2,1
359220,MX vs. ATV Unleashed,14,1,0,2,0,1,1
1839930,Lifecraft,16,2,1,1,0,2,0
894830,Hanz Puppetguns,0,0,0,1,0,1,1
1233590,Warhammer Age of Sigmar: Storm Ground,19,1,0,2,1,2,1
231040,Beatbuddy: Tale of the Guardians,0,1,1,2,0,2,0
32470,STAR WARS™ Empire at War - Gold Pack,19,2,2,2,1,2,1
1401880,Midnight Bike,4,0,2,0,0,1,0
2940410,Duck Adventures,1,2,1,0,0,2,0
1059500,PUZZLE: OCEAN,1,0,0,0,0,2,0
2229350,Someday You'll Return: Director's Cut,1,2,1,1,0,2,0
842640,Deadly Tropics,0,0,0,0,0,1,0
312440,Legions of Steel,19,2,0,0,0,1,1
1402000,Trapped Guys,4,0,1,0,0,1,1
463670,Runeyana,0,0,0,0,1,1,0
242550,Rayman® Legends,0,2,2,2,1,2,1
624460,Fantasynth One,10,0,2,2,0,1,0
296830,Lucius II,0,1,0,2,1,2,0
750330,Air Hockey,0,0,1,1,0,1,1
365330,iaidoka_interlude,0,0,0,1,0,1,0
1450310,Hidden Shapes Animals - Jigsaw Puzzle Game,4,0,2,0,0,2,0
235460,METAL GEAR RISING: REVENGEANCE,0,2,2,2,1,2,0
2951770,Leap Year,0,1,2,2,1,2,0
1935790,Haunted Hotel: The Thirteenth Collector's Edition,1,2,1,0,0,1,0
306760,Obduction,1,2,1,2,1,2,0
1697940,The Whisperer | Le murmureur,1,0,0,1,0,1,0
1454090,Army of Numbers,10,0,2,1,0,1,0
554770,Heavily Armed,22,2,0,1,1,1,0
1147960,[Chilla's Art] Okaeri | おかえり,0,1,0,2,0,2,0
983280,Chocolate makes you happy: New Year,1,0,1,0,0,2,0
1270100,兵法：战国篇,19,2,1,1,0,1,0
2781720,Demoniac TV,0,1,2,0,0,1,0
844210,Titty Crush,4,2,0,1,0,1,0
526470,Deep Below,1,0,0,0,0,1,0
1957590,Armored Lab Force VULVEHICLES,0,1,2,0,0,2,0
341040,Wars Across The World,10,0,1,1,0,2,1
1097580,CUSTOM ORDER MAID 3D2 It's a Night Magic,1,2,1,2,1,1,0
1957100,Natal Perdido,1,0,1,0,0,1,0
2316590,Words of Wisdom,10,1,2,0,0,1,0
2164750,Kai Yuan,4,2,1,1,0,1,0
1714440,Angels Cove,0,0,1,1,0,2,0
532600,Sweet Candy Mahjong,4,1,0,1,1,2,0
445130,The Average Everyday Adventures of Samantha Browne,4,0,1,2,0,1,0
536750,BoomTown! Deluxe,4,0,1,2,1,1,0
484950,恶魔迷宫 | Evil Maze,0,0,1,2,1,1,0
1446330,100 hidden snails,4,0,2,2,0,1,0
1257660,Time Rift,0,0,2,1,0,2,0
921780,The Dark Occult,0,2,0,2,1,2,0
855630,Zeliria Sanctuary,1,1,1,2,1,1,0
726910,Star Wars: Droid Repair Bay,1,0,2,2,0,1,0
1394700,Takorita Meets Fries,1,1,2,0,0,2,0
536450,Vzerthos: The Heir of Thunder,0,1,0,1,1,1,0
375810,The Forgettable Dungeon,0,2,1,0,0,1,1
622810,Invasion,0,1,2,0,0,1,0
2807290,Cardboard Chronicles,1,0,2,0,0,1,0
567080,Wizards and Warlords,10,2,1,2,1,1,0
2260100,Borderwatch: Dark Armada,0,0,1,1,0,2,1
1848570,Skelton Zone Traveler Emergence,0,0,0,0,0,1,0
767170,Dolphins-cyborgs and open space,4,0,0,1,0,1,0
1872470,HardWorker Simulator,0,0,1,0,0,1,0
1476760,Amazing Fix,4,2,2,0,0,1,0
775730,Dialing,4,0,2,0,0,1,0
860020,EXFIL,0,2,0,2,0,2,1
755920,CHOP,0,2,2,0,0,2,1
754050,Bomb Bots Arena,0,0,1,2,0,2,1
3001340,▼スライム娘は人間と友達になりたいようだ+,1,1,2,1,0,1,0
403590,Klepto,0,2,0,1,1,1,1
2644400,Irritated Mind: Fear of Warehouse,0,1,2,0,0,2,0
1359120,The Dungeon Beneath,10,2,2,2,1,2,0
948770,魔塔2018,0,0,1,1,1,1,0
2200400,Aohri's Uprising,0,0,2,0,0,1,0
257970,Loren The Amazon Princess,10,1,1,2,0,1,0
1490860,Til Nord,1,0,1,2,0,1,0
1850570,DEATH STRANDING DIRECTOR'S CUT,0,2,2,2,1,2,0
1141290,Tactical Nexus,10,0,2,1,1,1,0
2631650,Nif Nif,10,2,2,0,0,2,0
1120320,Builder Simulator,1,1,0,2,1,2,0
7010,Project: Snowblind,0,0,1,2,1,1,1
423740,Save Your Mother,0,0,0,1,1,1,0
2080580,Hell Madness,1,0,0,0,0,1,0
1067440,RollingSky2,0,2,2,1,0,2,0
1186880,OctoFurry,1,1,2,1,0,1,1
3080420,DISORDER - Save Your Family,0,1,2,0,0,1,0
242110,Joe Danger 2: The Movie,0,1,0,2,1,2,1
1338580,McPixel 3,1,1,2,2,1,2,0
1890680,Milk Girl -Sweet memories of summer,1,2,0,0,0,2,0
1810960,Andy's Apple Farm,4,1,2,2,0,1,0
670500,RC Plane 3,14,0,0,2,0,1,1
528460,Rogalia,1,0,0,2,1,2,1
602120,Molemen Must Die!,0,1,2,1,0,1,0
2115130,Parkour Legends,0,2,2,0,0,2,0
1611600,WARNO,0,2,1,2,1,2,1
1480040,Touhou Multi Scroll Shooting 2,0,1,2,0,0,1,0
1374960,SpaceVenture,1,2,2,1,0,1,0
1538850,Grotto,1,0,2,2,1,1,0
1157220,Nebuchadnezzar,10,2,1,2,1,2,0
2481020,Vampire Therapist,10,2,2,2,1,1,0
582290,Rest House,1,1,0,0,1,1,1
718730,One Strike,22,2,2,1,0,1,1
830580,BattleBeasts,0,2,0,1,0,1,1
530130,Akuto: Showdown,0,0,1,0,0,1,1
465540,Adventure World,0,1,0,1,0,1,0
1318030,Fractal Alchemist,16,2,2,0,0,1,0
371140,Aegis Defenders,0,2,1,2,1,1,1
32610,Delta Force Xtreme 2,0,2,0,2,1,1,1
680480,ICY: Frostbite Edition,13,0,1,2,1,1,0
348250,Google Earth VR,1,0,2,2,1,1,0
962130,Grounded,0,2,2,2,1,2,1
1179110,Chrono's Arena,0,0,0,0,0,1,1
1286730,Epicinium,8,0,1,2,0,1,1
1708110,Misericorde: Volume One,1,1,2,2,0,1,0
2623400,Surrogate,10,0,2,0,0,1,0
1509640,Viking Warrior,0,0,0,0,0,1,0
325630,Arms Dealer,16,0,0,1,0,1,0
2442380,SNK VS. CAPCOM SVC CHAOS,0,2,1,2,0,1,1
905970,Steel Crew,0,2,1,2,0,1,1
385940,Battles of the Ancient World,19,2,0,0,0,1,0
347610,Hidden Object Bundle 4 in 1,4,1,2,2,1,2,0
315610,Spud's Quest,0,1,1,0,0,1,0
2404360,翎之歌,1,2,2,1,0,1,0
586020,Flairtender,0,2,2,0,1,1,1
1891090,Final Vendetta,0,2,1,2,0,2,1
1090560,Boy VS Genius 贫穷少年与校园名人的生死对决,4,0,1,1,0,1,0
1004500,The Chronicles of Jonah and the Whale,0,2,1,0,0,1,0
378690,Potions: A Curious Tale,1,2,2,2,0,2,0
781270,Chaos Control,0,1,0,0,0,1,0
1093880,XWallpaper,2,1,0,1,0,1,0
2157130,This is Hell,0,2,2,0,0,1,1
1520250,Gnome Jigsaw Puzzles,1,0,2,1,0,1,0
2093020,Lonely White,0,0,2,0,0,1,0
938300,CuberPunk 2089,1,2,1,1,0,1,0
2765860,Slipstream: Rogue Space,10,0,2,1,0,1,1
377450,Lost Lands: Dark Overlord Collector's Edition,1,2,2,1,0,2,0
1268870,Deskmate Girl,0,0,0,1,0,2,0
111010,The Clockwork Man: The Hidden World,1,2,0,1,0,2,0
2987830,The Nameless City,1,1,2,0,0,1,0
1126710,魔法使いハナビィ Hanaby the Witch,0,2,2,0,0,1,0
362310,Dungeon League,0,2,1,1,0,1,1
1865930,Space Prison,1,2,1,1,1,2,0
1719550,Platypus Adventures,0,2,2,0,0,1,1
760630,Tennis Elbow Manager 2,16,2,2,1,0,2,1
1266120,Unoccupied,0,0,0,0,0,1,0
443570,DreamBreak,0,1,0,1,1,1,0
1282320,Stilstand,4,1,2,1,0,2,0
1577250,The Chant,0,1,1,2,1,2,0
3069870,Apartment Story,10,2,2,1,0,1,0
253710,theHunter Classic,0,0,0,2,1,2,1
924140,Hand Simulator: Survival,0,0,1,2,0,1,1
1003190,Alpacapaca Double Dash,0,1,1,0,0,1,1
466980,Can't Drive This,0,2,1,2,0,2,1
16130,Fish Tycoon,4,2,2,1,0,1,0
972200,祛魅·入灭（祛魅2）,1,0,1,1,0,1,0
922130,Land of Puzzles: Knights,4,0,0,0,0,1,0
886950,Roman The Worm,0,0,1,0,0,2,0
1077210,C.H.A.S.E.D.,0,0,1,0,0,1,0
1261660,Flatland: Prologue,10,0,2,0,0,1,0
663410,Circle Up,0,0,0,0,0,1,0
3342540,X-teroids,0,0,2,0,0,1,0
1824130,Outside the Window,4,0,2,1,0,1,0
1018060,The Mercenary Rise,10,1,0,1,0,1,0
356570,Party Hard,0,1,2,2,1,2,1
872700,Jet-Story 2018,0,0,2,0,0,1,0
678440,Dark Parables: Queen of Sands Collector's Edition,1,2,2,0,0,1,0
2176850,Suffer The Night,0,0,1,1,1,1,0
2451010,Project Hunt,1,2,1,1,0,2,0
2882830,Hunt and Fight,0,2,1,0,0,2,0
2327780,HAELE 3D - Feet Poses Pro - Drawing References,1,2,2,1,0,2,1
506500,Party Panic,0,1,1,2,1,2,1
1148930,Chuusotsu! 1.5th Graduation: The Moving Castle,1,2,2,0,0,1,0
693960,Just Ride：Apparent Horizon 狂飙：极限视界,0,2,0,1,0,2,0
437100,My Night Job,0,2,2,1,0,2,0
1880230,Trigger Witch,0,2,2,0,0,2,1
776890,Clicker: Mining Simulator,4,0,0,1,0,2,0
2947250,Select Oblige,1,2,1,2,1,1,0
284460,DeadCore,0,1,1,2,0,1,0
1564660,Bongo Arena,10,0,1,0,0,1,0
749990,Trigonometry,0,0,1,0,0,1,0
1410600,MIRAY,4,1,2,1,0,1,0
67000,The Polynomial - Space of the music,0,0,0,2,0,1,0
3402530,Screen Cat,4,0,2,2,1,2,0
1268370,holedown,0,2,1,1,1,1,1
759540,Wanted Killer VR,0,2,1,1,0,2,1
2299920,CARTOONITE,14,0,1,0,0,2,1
2493980,The Friends We Left Behind,0,2,2,0,0,1,0
514890,Super Jagua,0,0,1,1,1,1,0
2136060,Super Arter,1,1,2,0,0,1,0
694440,Man of Law | Judge simulator,1,2,0,0,0,1,0
347720,Soda Drinker Pro,0,2,2,2,0,1,0
3319980,"The Legend of Heroes: Kai no Kiseki -Farewell, O Zemuria-",13,2,1,2,1,1,0
747990,Project Cabin,1,1,0,0,0,1,0
2708450,Oh Deer,0,1,1,2,0,1,1
1761740,My Cashy Side Job at Lost&Found in the Subway of Million-Person City,1,0,1,0,0,1,0
379960,Mahjong Pretty Girls Battle : School Girls Edition,4,1,0,2,1,1,0
1218280,Bad Guys at School,0,2,1,2,1,1,1
2948330,Bauhaus Bonk,4,1,2,1,0,2,0
1372110,JoJo's Bizarre Adventure: All-Star Battle R,0,2,2,2,1,2,1
331870,AER Memories of Old,1,1,1,2,0,2,0
1143710,Тёмное отражение (Dark Reflection),1,1,2,1,0,1,0
1383740,My Cute Commissar,1,0,2,2,0,2,0
1349620,Humans V Zombies,0,0,0,0,0,1,1
591380,Bomb Squad Academy,4,2,1,2,1,1,0
3298460,Pushing it! Together - Sisyphus Co-op,0,2,0,2,1,2,1
541660,Disney Infinity 2.0: Gold Edition,0,2,2,2,1,2,0
1271850,Grand Casino Tycoon,4,2,0,1,1,2,0
3014680,本草归元录,13,2,1,1,0,2,0
473950,Manifold Garden,1,2,2,2,1,2,0
385860,Tachyon Project,0,0,0,1,1,1,1
2094550,Saga of Sins,0,1,2,1,0,2,0
1447640,Deadly Cosmic,0,0,2,0,0,1,0
371900,Pillar,1,1,0,1,1,1,0
3042830,Legends of Heropolis DX,1,2,0,1,0,2,0
2838930,PuzzMiX,0,1,2,1,0,2,0
390520,PewDiePie: Legend of the Brofist,0,1,2,2,1,2,1
1411380,The Story of The Flood,1,1,1,1,0,2,0
1966370,NEON SPEED,4,0,0,0,0,2,0
535690,Crash Force®,0,0,0,1,0,1,1
1200420,Awesome Pea 2,10,0,1,0,0,2,0
410340,Liftoff®: FPV Drone Racing,10,2,2,2,1,1,1
355130,MotoGP™15,14,0,1,2,1,2,1
1627720,Lies of P,0,2,2,2,1,2,0
572220,MageQuit,0,2,2,2,1,1,1
329440,Sonic Lost World,1,2,0,2,1,2,0
444590,Skautfold: Shrouded in Sanity,0,1,1,2,1,1,0
2490990,Visions of Mana,0,2,1,2,1,2,0
423320,Pendragon Rising,10,1,1,1,0,1,0
1666500,Write 'n' Fight,0,1,0,0,0,1,1
2380550,CONSORTIUM Remastered,1,2,0,0,0,1,0
234940,The 39 Steps,1,0,1,2,1,1,0
531140,All the Delicate Duplicates,10,2,1,0,0,1,0
326520,Chime Sharp,4,2,0,1,1,1,0
1332760,Nienix: Cosmic Warfare,0,2,1,2,1,1,1
1800650,Galaxy City®,0,0,0,0,0,1,1
3028730,"Love, Internet, and Murder Magic",10,1,1,1,1,2,0
2361080,Step By Step,0,2,2,1,0,2,1
805920,Seek Etyliv,4,1,1,1,0,1,0
543180,Infinite Tanks,0,2,0,1,1,2,1
1662850,Renai Karichaimashita: Koikari - Love For Hire,4,2,2,2,1,1,0
778400,Corpse Party: Sweet Sachiko's Hysteric Birthday Bash,1,2,1,1,0,1,0
1024460,Destructive Physics - Destruction Simulator,0,2,1,1,0,2,0
2639840,Dino Survivors,0,1,1,1,0,1,0
501110,Mount Wingsuit,0,1,0,1,0,1,0
1144460,SOUNDART,0,2,1,1,0,1,0
1310330,Goodbye Volcano High,1,2,2,2,1,2,0
1112100,Tarzan VR™  The Trilogy Edition,0,2,0,0,0,2,0
598430,Ergastulum: Dungeon Nightmares III,0,2,0,1,0,1,0
2132430,XXX_CYBERRAT_XXX,10,1,2,1,0,1,0
796900,Trivia Vault: Mixed Trivia 2,0,1,0,1,0,1,0
832360,Hotel Magnate,4,2,0,2,1,2,0
922450,4X-Galaxy 无主之地：银河,1,0,0,2,0,1,1
1229030,A Hand With Many Fingers,1,1,1,2,0,1,0
952060,Resident Evil 3,0,2,1,2,1,2,1
1487900,Beastie Land,0,0,1,0,0,2,0
1426990,Anime - Space Sniper,0,0,0,0,0,1,0
533050,Lazy Galaxy: Rebel Story,0,0,1,0,1,1,1
1304680,Voidigo,0,1,2,2,1,1,1
2283240,Ultimate Flight Simulator Pro,0,0,0,0,0,2,0
493720,Haven Moon,1,2,1,2,0,1,0
2924650,Aidan in Danger,0,1,2,0,0,1,0
490110,The Precinct,0,2,1,2,1,2,0
1707840,Marble Pop Paradise,4,0,1,0,0,1,0
1766720,Outlanders,16,2,2,2,1,2,0
364720,Reagan Gorbachev,0,1,1,0,0,1,1
820240,Save One More,0,0,0,1,0,2,0
373610,Shoot 1UP DX,0,1,1,1,1,1,1
613120,Tank Battle: East Front,19,2,1,0,0,1,0
582610,Z-End,1,0,0,0,0,2,0
1812450,Bellwright,0,2,1,2,1,2,1
1088090,Day of Dragons,10,2,0,2,1,1,1
318860,Malebolgia,0,0,0,1,0,1,0
603230,The Wendigo,0,0,1,0,0,1,0
1316160,M.E.A.T. RPG,0,0,1,1,1,1,0
1682410,寂寞神明的心愿手记,1,2,1,2,0,1,0
358840,ZombieRun,0,1,0,1,0,1,1
368040,ExoCorps,0,2,1,0,0,1,1
914000,Tiny Battle Simulator,0,2,1,0,0,1,0
983150,Sakura no Mori † Dreamers 2,1,2,2,2,1,1,0
1161840,Funny Archery,0,0,0,0,0,1,0
12540,Mahjongg Investigations: Under Suspicion,4,1,1,0,0,1,0
312790,Agarest: Generations of War 2,1,1,0,1,1,1,0
721760,"Highlands, Deep Waters",1,1,1,0,0,1,0
322130,Disney Princess: Enchanted Journey,1,2,2,2,0,2,1
2466400,REC: Beyond The Lens,0,0,0,0,0,1,0
2975460,Farmer's Shop Simulator,4,1,0,0,0,2,0
46540,Trapped Dead,0,0,0,2,1,1,1
2005050,Dance Dash,0,2,1,1,0,1,0
910320,Three Kingdoms 2019 阿达三国志2019 横版,4,0,1,2,0,1,1
6000,STAR WARS™ Republic Commando™,0,2,2,2,1,1,1
2328160,I commissioned some ladybugs,4,0,2,0,0,1,0
1140180,MAZEMAN,0,0,1,0,0,1,0
2224030,Flutter Away,0,2,2,1,0,2,0
1248460,Werewolves 2: Pack Mentality,1,1,2,0,0,1,0
1216030,Wildfire Swap,4,1,2,0,0,1,0
1908530,Raise Your Tribe,13,2,0,1,0,1,1
2063050,TVs: The Awakening,0,0,1,1,0,1,0
2861740,東方资志疏 ~ Immortal Immanuel. (东方资志疏),0,2,2,1,0,1,0
2193490,First Cut: Samurai Duel,0,2,2,2,0,1,1
2012100,WHAT THE BAT?,4,2,1,1,0,2,0
382140,SKYHILL,1,0,1,2,1,2,0
704470,VR Furballs - Demolition,4,1,2,1,0,2,0
958230,AXE:SURVIVAL,0,1,0,0,0,1,0
1011290,Hotel R'n'R,0,2,2,1,1,1,1
769840,Muddledash,4,1,1,1,0,2,1
1884800,Omitted,0,1,0,1,0,1,0
234650,Shadowrun Returns,1,1,2,2,1,2,0
732690,FIVE NIGHTS AT FREDDY'S: HELP WANTED,0,2,2,2,1,2,0
884440,Professor Watts Word Search: Yummy Foods,4,0,0,0,0,1,0
1475650,12 Labours of Hercules XII: Timeless Adventure,1,2,2,0,0,2,0
1581490,The Phantom Fellows,1,2,2,0,0,1,0
249130,LEGO® Marvel™ Super Heroes,0,1,2,2,1,2,1
506260,Cladun Returns: This Is Sengoku!,0,2,1,1,0,1,1
488960,Star Vikings Forever,4,1,2,1,1,2,0
1000700,Insomnis,1,2,2,2,0,2,0
1163090,Boot Camp Fitness,4,2,2,1,0,1,0
1591290,Tree Simulator 2022,0,0,2,2,1,1,1
355190,Geocore,0,1,0,0,0,1,1
269350,Montas,1,2,0,1,0,1,0
1341170,Strategic Mind: Spectre of Communism,16,2,1,1,0,2,0
297060,Freaking Meatbags,0,0,1,1,0,1,0
1233950,Wayhaven Chronicles: Book Two,1,2,2,1,1,1,0
3600700,e-Racer,14,1,2,0,0,2,0
2372500,Trolley Delayma,10,0,2,1,0,1,0
1689190,RAYZE,0,0,2,1,0,2,0
383800,Close Order,0,2,0,1,1,1,0
872040,Hovership Havoc,0,1,1,0,0,2,0
1320490,Princess Farmer,4,1,2,1,0,1,1
3125570,Laundry & Supermarket Simulator,4,2,2,1,0,2,0
293880,Dark Scavenger,1,2,1,1,1,1,0
341020,Chronicles of Teddy,0,1,0,2,1,2,0
